Country Name,Country Code,mean_rank,rank,2022_Access to clean fuels and technologies for cooking (% of population),"2022_Access to clean fuels and technologies for cooking, rural (% of rural population)","2022_Access to clean fuels and technologies for cooking, urban (% of urban population)",2022_Access to electricity (% of population),"2022_Access to electricity, rural (% of rural population)","2022_Access to electricity, urban (% of urban population)",2022_Adequacy of social insurance programs (% of total welfare of beneficiary households),2022_Adequacy of social protection and labor programs (% of total welfare of beneficiary households),2022_Adequacy of social safety net programs (% of total welfare of beneficiary households),2022_Adequacy of unemployment benefits and ALMP (% of total welfare of beneficiary households),2022_Adjusted net national income per capita (current US$),2022_Adjusted savings: education expenditure (current US$),"2022_Adolescent fertility rate (births per 1,000 women ages 15-19)",2022_Adolescents out of school (% of lower secondary school age),"2022_Adolescents out of school, female (% of female lower secondary school age)","2022_Adolescents out of school, male (% of male lower secondary school age)",2022_Age dependency ratio (% of working-age population),"2022_Age dependency ratio, old (% of working-age population)","2022_Age dependency ratio, young (% of working-age population)","2022_Birth rate, crude (per 1,000 people)",2022_Births attended by skilled health staff (% of total),"2022_Cause of death, by communicable diseases and maternal, prenatal and nutrition conditions (% of total)","2022_Cause of death, by injury (% of total)","2022_Cause of death, by non-communicable diseases (% of total)","2022_Children in employment, study and work (% of children in employment, ages 7-14)","2022_Children in employment, study and work, female (% of female children in employment, ages 7-14)","2022_Children in employment, study and work, male (% of male children in employment, ages 7-14)","2022_Children in employment, total (% of children ages 7-14)","2022_Children in employment, wage workers (% of children in employment, ages 7-14)","2022_Children in employment, wage workers, female (% of female children in employment, ages 7-14)","2022_Children in employment, wage workers, male (% of male children in employment, ages 7-14)","2022_Children in employment, work only (% of children in employment, ages 7-14)","2022_Children in employment, work only, female (% of female children in employment, ages 7-14)","2022_Children in employment, work only, male (% of male children in employment, ages 7-14)",2022_Children out of school (% of primary school age),"2022_Children out of school, female (% of female primary school age)","2022_Children out of school, male (% of male primary school age)","2022_Children out of school, primary","2022_Children out of school, primary, female","2022_Children out of school, primary, male","2022_Community health workers (per 1,000 people)",2022_Compensation of employees (% of expense),2022_Compensation of employees (current LCU),"2022_Compulsory education, duration (years)",2022_Control of Corruption: Estimate,2022_Current health expenditure (% of GDP),2022_Current health expenditure per capita (current US$),"2022_Employers, female (% of female employment) (modeled ILO estimate)","2022_Employers, male (% of male employment) (modeled ILO estimate)","2022_Employers, total (% of total employment) (modeled ILO estimate)",2022_Expenditure on primary education (% of government expenditure on education),2022_Expenditure on secondary education (% of government expenditure on education),2022_Expenditure on tertiary education (% of government expenditure on education),"2022_International migrant stock, total","2022_Literacy rate, adult female (% of females ages 15 and above)","2022_Literacy rate, adult male (% of males ages 15 and above)","2022_Literacy rate, adult total (% of people ages 15 and above)","2022_Literacy rate, youth (ages 15-24), gender parity index (GPI)","2022_Literacy rate, youth female (% of females ages 15-24)","2022_Literacy rate, youth male (% of males ages 15-24)","2022_Literacy rate, youth total (% of people ages 15-24)",2022_Multidimensional poverty headcount ratio (UNDP) (% of population),2022_Multidimensional poverty headcount ratio (World Bank) (% of population),2022_Multilateral debt service (% of public and publicly guaranteed debt service),2022_People using at least basic drinking water services (% of population),2022_People using at least basic sanitation services (% of population),2022_People using safely managed drinking water services (% of population),2022_Political Stability and Absence of Violence/Terrorism: Estimate,2022_Pregnant women receiving prenatal care (%),2022_Proportion of people living below 50 percent of median income (%),"2022_School enrollment, primary (gross), gender parity index (GPI)","2022_School enrollment, secondary (gross), gender parity index (GPI)","2022_School enrollment, tertiary (gross), gender parity index (GPI)",2022_Teenage mothers (% of women ages 15-19 who have had children or are currently pregnant),2022_Terms of trade adjustment (constant LCU),"2022_Total alcohol consumption per capita (liters of pure alcohol, projected estimates, 15+ years of age)",2022_Unemployment with advanced education (% of total labor force with advanced education),2022_Unemployment with basic education (% of total labor force with basic education),2022_Unemployment with intermediate education (% of total labor force with intermediate education),"2022_Unemployment, total (% of total labor force) (national estimate)",2022_Urban population (% of total population),"2022_Wage and salaried workers, female (% of female employment) (modeled ILO estimate)","2022_Wage and salaried workers, male (% of male employment) (modeled ILO estimate)","2022_Wage and salaried workers, total (% of total employment) (modeled ILO estimate)",2022_Wanted fertility rate (births per woman),2022_Women who were first married by age 15 (% of women ages 20-24),2022_Women who were first married by age 18 (% of women ages 20-24),2023_Access to clean fuels and technologies for cooking (% of population),"2023_Access to clean fuels and technologies for cooking, rural (% of rural population)","2023_Access to clean fuels and technologies for cooking, urban (% of urban population)",2023_Access to electricity (% of population),"2023_Access to electricity, rural (% of rural population)","2023_Access to electricity, urban (% of urban population)",2023_Adequacy of social insurance programs (% of total welfare of beneficiary households),2023_Adequacy of social protection and labor programs (% of total welfare of beneficiary households),2023_Adequacy of social safety net programs (% of total welfare of beneficiary households),2023_Adequacy of unemployment benefits and ALMP (% of total welfare of beneficiary households),2023_Adjusted net national income per capita (current US$),2023_Adjusted savings: education expenditure (current US$),"2023_Adolescent fertility rate (births per 1,000 women ages 15-19)",2023_Adolescents out of school (% of lower secondary school age),"2023_Adolescents out of school, female (% of female lower secondary school age)","2023_Adolescents out of school, male (% of male lower secondary school age)",2023_Age dependency ratio (% of working-age population),"2023_Age dependency ratio, old (% of working-age population)","2023_Age dependency ratio, young (% of working-age population)","2023_Birth rate, crude (per 1,000 people)",2023_Births attended by skilled health staff (% of total),"2023_Cause of death, by communicable diseases and maternal, prenatal and nutrition conditions (% of total)","2023_Cause of death, by injury (% of total)","2023_Cause of death, by non-communicable diseases (% of total)","2023_Children in employment, study and work (% of children in employment, ages 7-14)","2023_Children in employment, study and work, female (% of female children in employment, ages 7-14)","2023_Children in employment, study and work, male (% of male children in employment, ages 7-14)","2023_Children in employment, total (% of children ages 7-14)","2023_Children in employment, wage workers (% of children in employment, ages 7-14)","2023_Children in employment, wage workers, female (% of female children in employment, ages 7-14)","2023_Children in employment, wage workers, male (% of male children in employment, ages 7-14)","2023_Children in employment, work only (% of children in employment, ages 7-14)","2023_Children in employment, work only, female (% of female children in employment, ages 7-14)","2023_Children in employment, work only, male (% of male children in employment, ages 7-14)",2023_Children out of school (% of primary school age),"2023_Children out of school, female (% of female primary school age)","2023_Children out of school, male (% of male primary school age)","2023_Children out of school, primary","2023_Children out of school, primary, female","2023_Children out of school, primary, male","2023_Community health workers (per 1,000 people)",2023_Compensation of employees (% of expense),2023_Compensation of employees (current LCU),"2023_Compulsory education, duration (years)",2023_Control of Corruption: Estimate,2023_Current health expenditure (% of GDP),2023_Current health expenditure per capita (current US$),"2023_Employers, female (% of female employment) (modeled ILO estimate)","2023_Employers, male (% of male employment) (modeled ILO estimate)","2023_Employers, total (% of total employment) (modeled ILO estimate)",2023_Expenditure on primary education (% of government expenditure on education),2023_Expenditure on secondary education (% of government expenditure on education),2023_Expenditure on tertiary education (% of government expenditure on education),"2023_International migrant stock, total","2023_Literacy rate, adult female (% of females ages 15 and above)","2023_Literacy rate, adult male (% of males ages 15 and above)","2023_Literacy rate, adult total (% of people ages 15 and above)","2023_Literacy rate, youth (ages 15-24), gender parity index (GPI)","2023_Literacy rate, youth female (% of females ages 15-24)","2023_Literacy rate, youth male (% of males ages 15-24)","2023_Literacy rate, youth total (% of people ages 15-24)",2023_Multidimensional poverty headcount ratio (UNDP) (% of population),2023_Multidimensional poverty headcount ratio (World Bank) (% of population),2023_Multilateral debt service (% of public and publicly guaranteed debt service),2023_People using at least basic drinking water services (% of population),2023_People using at least basic sanitation services (% of population),2023_People using safely managed drinking water services (% of population),2023_Political Stability and Absence of Violence/Terrorism: Estimate,2023_Pregnant women receiving prenatal care (%),2023_Proportion of people living below 50 percent of median income (%),"2023_School enrollment, primary (gross), gender parity index (GPI)","2023_School enrollment, secondary (gross), gender parity index (GPI)","2023_School enrollment, tertiary (gross), gender parity index (GPI)",2023_Teenage mothers (% of women ages 15-19 who have had children or are currently pregnant),2023_Terms of trade adjustment (constant LCU),"2023_Total alcohol consumption per capita (liters of pure alcohol, projected estimates, 15+ years of age)",2023_Unemployment with advanced education (% of total labor force with advanced education),2023_Unemployment with basic education (% of total labor force with basic education),2023_Unemployment with intermediate education (% of total labor force with intermediate education),"2023_Unemployment, total (% of total labor force) (national estimate)",2023_Urban population (% of total population),"2023_Wage and salaried workers, female (% of female employment) (modeled ILO estimate)","2023_Wage and salaried workers, male (% of male employment) (modeled ILO estimate)","2023_Wage and salaried workers, total (% of total employment) (modeled ILO estimate)",2023_Wanted fertility rate (births per woman),2023_Women who were first married by age 15 (% of women ages 20-24),2023_Women who were first married by age 18 (% of women ages 20-24),cluster
Syrian Arab Republic,SYR,62.88298752555708,141,90.5,91.1,98.7,89.0,75.0,100.0,67.6289923,67.6289923,,,485.6932303,275641221.7,38.129,52.91011047,50.78327179,54.9355011,56.48295363,7.323814562,49.15913907,20.531,96.2,10.65661293,14.13072492,75.21266242,65.4,67.9,64.2,6.6,21.45,12.48,25.68,34.6,32.1,35.8,28.93149948,28.67925072,29.17140007,844389.0,408010.0,436379.0,,,,9.0,-1.775999069,3.04719615,63.13696671,0.386235244,1.511467674,1.334117964,38.87276,36.90446,24.22278,875189.0,91.82080841,97.17450714,94.41914368,1.000939965,98.43843842,98.34549713,98.39112854,,,0.0,94.07793298,94.98032512,,-2.79725194,87.7,8.0,0.965550005,0.994440019,1.151640058,,39657592057.0,0.092,,,,8.61,56.769,91.30717598,58.05858364,63.29955765,,2.5,13.3,90.5,91.1,98.7,89.0,75.0,100.0,67.6289923,67.6289923,,,485.6932303,275641221.7,38.129,52.09679031,49.95705032,54.13425064,52.41807951,7.193634234,45.22444528,20.531,96.2,10.65661293,14.13072492,75.21266242,65.4,67.9,64.2,6.6,21.45,12.48,25.68,34.6,32.1,35.8,23.57689095,23.25901031,23.87958908,643032.0,309430.0,333602.0,,,,9.0,-1.775999069,3.04719615,63.13696671,0.386235244,1.511467674,1.334117964,38.87276,36.90446,24.22278,875189.0,91.82080841,97.17450714,94.41914368,1.000939965,98.43843842,98.34549713,98.39112854,,,0.0,94.07793298,94.98032512,,-2.79725194,87.7,8.0,0.965550005,0.994440019,1.151640058,,39657592057.0,0.092,,,,8.61,57.409,91.30717598,58.05858364,63.29955765,,2.5,13.3,1
Tajikistan,TJK,56.29520344886438,109,86.1,81.7,98.4,100.0,100.0,99.0,7.998572605,7.599995838,2.425340802,,928.7859715,381211211.2,44.923,5.290530205,10.9008503,0.05415,65.95271955,5.762382567,60.19033699,26.025,94.8,19.49272772,7.319257344,73.18801518,91.0,87.9,93.9,8.9,24.16,25.24,23.13,9.0,12.1,6.1,4.007989883,4.846869946,3.211329937,32220.0,18979.0,13241.0,,34.29590728,3144917093.0,9.0,-1.434153557,8.01,73.0,2.729646684,4.088210554,3.559547024,,,9.94552,275059.0,99.59999847,99.80000305,99.69999695,0.977400005,97.73999786,100.0,98.80999756,7.4,7.0,35.8892996,81.93990755,96.74832912,55.29210075,-0.694840014,91.8,11.7,0.98864001,0.901369989,0.726880014,6.8,-4991169606.0,0.74,0.241,7.002,7.395,0.08,27.968,70.88532056,74.09876573,72.84834581,3.5,0.1,8.7,86.1,81.7,98.4,100.0,100.0,99.0,7.998572605,7.599995838,2.425340802,,928.7859715,381211211.2,44.923,5.290530205,10.9008503,0.05415,65.87966216,6.044054613,59.83560755,26.025,94.8,19.49272772,7.319257344,73.18801518,91.0,87.9,93.9,8.9,24.16,25.24,23.13,9.0,12.1,6.1,4.007989883,4.846869946,3.211329937,32220.0,18979.0,13241.0,,34.29590728,3144917093.0,9.0,-1.434153557,8.01,73.0,2.729646684,4.088210554,3.559547024,,,9.94552,275059.0,99.59999847,99.80000305,99.69999695,0.977400005,97.73999786,100.0,98.80999756,7.4,7.0,35.8892996,81.93990755,96.74832912,55.29210075,-0.694840014,91.8,11.7,0.98864001,0.901369989,0.726880014,6.8,-4991169606.0,0.74,0.241,7.002,7.395,0.08,28.234,70.88532056,74.09876573,72.84834581,3.5,0.1,8.7,1
Tanzania,TZA,85.71254383914028,207,9.2,2.4,22.3,45.8,36.0,74.7,19.60645616,13.34933493,3.690096199,,960.0391235,2522530278.0,123.44,50.50500107,48.80500031,52.18600082,86.7793541,5.796558636,80.98279546,35.811,63.5,54.33698863,11.28187402,34.38113776,70.78284,72.36736,69.33927,34.73484,1.61,1.32,1.88,29.21715,27.63264,30.66073,14.97999954,13.13099957,16.79899979,1745627.0,758943.0,986684.0,,16.01620004,4707140000000.0,7.0,-0.341099858,3.36136484,37.15989685,1.048591807,2.22633913,1.658407465,49.15033,18.26841,21.39933,261222.0,78.69999695,85.52999878,82.01999664,1.016939998,89.16000366,87.65000153,88.40000153,57.1,54.6,20.43784699,60.79115703,30.61794968,11.33565253,-0.265859962,98.0,9.0,1.03797996,1.08228004,0.816312909,21.0,2233980000000.0,10.95,4.044,0.574,0.278,2.781,36.682,9.646533845,18.85941554,14.41676935,4.4,5.2,29.1,9.2,2.4,22.3,45.8,36.0,74.7,19.60645616,13.34933493,3.690096199,,960.0391235,2522530278.0,123.44,50.50500107,48.80500031,52.18600082,85.92098605,5.751860468,80.16912558,35.811,63.5,54.33698863,11.28187402,34.38113776,70.78284,72.36736,69.33927,34.73484,1.61,1.32,1.88,29.21715,27.63264,30.66073,14.97999954,13.13099957,16.79899979,1745627.0,758943.0,986684.0,,16.01620004,5366380000000.0,7.0,-0.341099858,3.36136484,37.15989685,1.048591807,2.22633913,1.658407465,49.15033,18.26841,21.39933,261222.0,78.69999695,85.52999878,82.01999664,1.016939998,89.16000366,87.65000153,88.40000153,57.1,54.6,20.43784699,60.79115703,30.61794968,11.33565253,-0.265859962,98.0,9.0,1.03797996,1.08228004,0.816312909,21.0,2308300000000.0,10.95,4.044,0.574,0.278,2.781,37.409,9.646533845,18.85941554,14.41676935,4.4,5.2,29.1,0
Thailand,THA,50.35849016889791,84,86.1,80.1,91.8,99.9,100.0,100.0,83.87238914,74.13345985,1.986976972,,5402.522176,19040157909.0,31.585,5.815999985,3.413000107,5.931000233,44.36699829,21.96159063,22.40540766,8.806,99.1,13.90396992,9.514064698,76.58196686,95.8,96.5,95.1,15.1,13.54,15.04,12.22,4.2,3.5,4.9,0.224000007,1.764000058,1.708999991,10441.99902,40465.0,41458.0,0.059,22.73828847,818231000000.0,9.0,-0.452194035,5.16038752,364.3696899,1.353818096,3.118972758,2.307179381,41.106,29.81499,15.55332,3913258.0,92.80000305,95.5,94.09999847,1.007060051,99.09999847,98.40000153,98.80000305,0.6,0.1,9.21595996,100.0,99.01562526,,-0.383099318,98.6,10.0,0.992965281,1.058888555,1.268945932,,-245148000000.0,7.99,2.116,0.561,1.153,0.94,52.889,48.55166066,47.46187444,47.96306513,,5.5,17.0,86.1,80.1,91.8,99.9,100.0,100.0,83.87238914,74.13345985,1.986976972,,5402.522176,19040157909.0,31.585,1.975999951,1.544999957,2.381999969,45.31358091,23.18922369,22.12435723,8.806,99.1,13.90396992,9.514064698,76.58196686,95.8,96.5,95.1,15.1,13.54,15.04,12.22,4.2,3.5,4.9,2.301000118,3.252000093,1.404000044,106430.0,72997.0,33433.0,0.059,22.73828847,818231000000.0,9.0,-0.452194035,5.16038752,364.3696899,1.353818096,3.118972758,2.307179381,41.106,29.81499,15.55332,3913258.0,92.80000305,95.5,94.09999847,1.007060051,99.09999847,98.40000153,98.80000305,0.6,0.1,9.21595996,100.0,99.01562526,,-0.383099318,98.6,10.0,0.992965281,1.058888555,1.277029157,,-139904000000.0,7.99,1.712,0.462,0.816,0.733,53.608,48.55166066,47.46187444,47.96306513,,5.5,17.0,1
Timor-Leste,TLS,80.62430170973337,189,17.7,6.7,36.0,99.7,100.0,100.0,,20.61900003,2.05917219,,427.088746,60188768.63,33.265,12.91499996,8.611000061,16.9279995,66.44053453,8.665654925,57.7748796,24.611,56.7,40.05523742,6.860819271,53.0839424,63.4,61.0,65.5,19.9,,,,36.6,39.0,34.5,5.035999775,1.582000017,8.262000084,9244.0,1402.0,7842.0,0.01,14.70154155,247619009.6,9.0,-0.265985161,11.43839264,134.9980011,1.004932952,1.032118851,1.019909088,64.89132,29.81894,4.11131,10834.0,66.5,73.30000305,69.90000153,1.033489943,86.59999847,83.69999695,85.09999847,48.3,36.6,100.0,87.01863599,58.37835321,,0.273400307,84.4,5.4,0.98106879,1.094221592,0.72408998,6.9,647397744.9,0.17,2.343,2.064,3.091,1.537,32.074,19.00747748,44.79166667,33.20980361,3.5,2.6,14.9,17.7,6.7,36.0,99.7,100.0,100.0,,20.61900003,2.05917219,,427.088746,60188768.63,33.265,12.91499996,8.611000061,16.9279995,64.93052315,8.500020001,56.43050315,24.611,56.7,40.05523742,6.860819271,53.0839424,63.4,61.0,65.5,19.9,,,,36.6,39.0,34.5,5.035999775,1.582000017,8.262000084,9244.0,1402.0,7842.0,0.01,14.70154155,247619009.6,9.0,-0.265985161,11.43839264,134.9980011,1.004932952,1.032118851,1.019909088,64.89132,29.81894,4.11131,10834.0,66.5,73.30000305,69.90000153,1.033489943,86.59999847,83.69999695,85.09999847,48.3,36.6,100.0,87.01863599,58.37835321,,0.273400307,84.4,5.4,0.98106879,1.094221592,0.72408998,6.9,647397744.9,0.17,2.343,2.064,3.091,1.537,32.456,19.00747748,44.79166667,33.20980361,3.5,2.6,14.9,0
Togo,TGO,79.7549523260874,187,11.9,0.9,24.15,57.2,25.0,96.5,14.72106339,10.80788646,5.150881996,,854.7954144,301269614.6,77.034,18.48003006,20.78476906,16.22536087,75.73173238,5.508798305,70.22293408,31.48,69.4,48.56244122,10.31708446,41.12047384,85.07952891,80.67549735,88.46144069,35.22590021,2.21,2.63,1.89,14.92047109,19.32450265,11.53855931,0.949190021,1.741919994,0.524240017,12961.0,11417.0,3500.0,,30.64523539,252288000000.0,10.0,-0.649671555,5.55532026,54.14671707,3.182880527,5.378111759,4.307697512,64.06315,16.01789,17.74125,276844.0,55.05149841,79.99169159,66.53707886,0.912280023,84.00565338,92.08283997,87.89144135,37.6,43.9,32.07480476,70.99071606,19.19763671,19.41779043,-0.711050153,77.9,13.1,0.96499002,0.813449979,0.570169985,18.6,-113462000000.0,1.44,7.068,1.738,5.587,1.965,43.921,17.284718,32.29065571,24.97339445,4.1,6.4,24.8,11.9,0.9,24.15,57.2,25.0,96.5,14.72106339,10.80788646,5.150881996,,854.7954144,301269614.6,77.034,18.48003006,20.78476906,16.22536087,74.88197523,5.551071055,69.33090417,31.48,69.4,48.56244122,10.31708446,41.12047384,85.07952891,80.67549735,88.46144069,35.22590021,2.21,2.63,1.89,14.92047109,19.32450265,11.53855931,0.949190021,1.741919994,0.524240017,12961.0,11417.0,3500.0,,30.64523539,252288000000.0,10.0,-0.649671555,5.55532026,54.14671707,3.182880527,5.378111759,4.307697512,64.06315,16.01789,17.74125,276844.0,55.05149841,79.99169159,66.53707886,0.912280023,84.00565338,92.08283997,87.89144135,37.6,43.9,32.07480476,70.99071606,19.19763671,19.41779043,-0.711050153,77.9,13.1,0.96499002,0.813449979,0.570169985,18.6,-139723000000.0,1.44,7.068,1.738,5.587,1.965,44.49,17.284718,32.29065571,24.97339445,4.1,6.4,24.8,0
Tonga,TON,60.78148745439716,132,89.5,87.7,95.4,100.0,100.0,100.0,,,,,4262.726412,14515584.53,19.245,0.503000021,6.098999977,13.77600002,67.98666897,10.43687413,57.54979485,22.894,98.3,11.0828438,9.516076377,79.40107847,,,,,,,,,,,0.663999975,3.885999918,4.527999878,100.0350037,296.0,369.0,,40.34612042,148683445.5,15.0,-0.420627415,6.27256584,279.2460327,16.8734988,11.82207638,13.87219063,44.4381,30.13839,21.71697,5731.0,99.5,99.40000153,99.40000153,1.002009988,99.5,99.30000305,99.40000153,0.9,0.0,29.60582211,98.81207614,95.2955413,29.5287017,1.114246726,97.7,5.8,0.954810023,1.176419973,1.567479849,,11731845.54,0.36,2.265,1.992,2.121,2.111,23.125,47.8115826,49.15231064,48.60546981,,0.4,10.1,89.5,87.7,95.4,100.0,100.0,100.0,,,,,4262.726412,14515584.53,19.245,0.503000021,6.098999977,13.77600002,67.33274334,10.4445169,56.88822644,22.894,98.3,11.0828438,9.516076377,79.40107847,,,,,,,,,,,0.663999975,3.885999918,4.527999878,100.0350037,296.0,369.0,,40.34612042,148683445.5,15.0,-0.420627415,6.27256584,279.2460327,16.8734988,11.82207638,13.87219063,44.4381,30.13839,21.71697,5731.0,99.5,99.40000153,99.40000153,1.002009988,99.5,99.30000305,99.40000153,0.9,0.0,29.60582211,98.81207614,95.2955413,29.5287017,1.114246726,97.7,5.8,0.954810023,1.176419973,1.567479849,,11731845.54,0.36,2.265,1.992,2.121,2.111,23.16,47.8115826,49.15231064,48.60546981,,0.4,10.1,1
Trinidad and Tobago,TTO,37.65243661814229,36,100.0,100.0,100.0,100.0,100.0,100.0,,,,,13573.56138,967445130.7,37.73,11.88714981,11.09498024,12.65783978,44.01219036,16.58387693,27.42831343,11.382,100.0,6.977217707,10.36338191,82.65939987,97.4,100.0,95.8,3.4,43.25,53.56,36.51,2.6,0.0,4.2,9.19423008,9.147990227,9.238880157,12369.0,6046.0,6323.0,,,,7.0,-0.379686356,7.0194726,1125.397339,2.834774395,4.569393268,3.834275069,39.18242,36.8308,,49883.0,97.09999847,98.75,97.90000153,0.999599993,99.18000031,99.44000244,99.40000153,0.6,,,98.87517077,93.91521101,,0.357974648,95.1,,0.966040015,1.071280003,1.216390014,,,6.03,3.484,5.116,4.448,4.383,53.34,83.41531643,69.64951329,75.48351834,,0.7,4.2,100.0,100.0,100.0,100.0,100.0,100.0,,,,,13573.56138,967445130.7,37.73,11.88714981,11.09498024,12.65783978,44.39579833,17.3052645,27.09053383,11.382,100.0,6.977217707,10.36338191,82.65939987,97.4,100.0,95.8,3.4,43.25,53.56,36.51,2.6,0.0,4.2,9.19423008,9.147990227,9.238880157,12369.0,6046.0,6323.0,,,,7.0,-0.379686356,7.0194726,1125.397339,2.834774395,4.569393268,3.834275069,39.18242,36.8308,,49883.0,97.09999847,98.75,97.90000153,0.999599993,99.18000031,99.44000244,99.40000153,0.6,,,98.87517077,93.91521101,,0.357974648,95.1,,0.966040015,1.071280003,1.216390014,,,6.03,3.484,5.116,4.448,4.383,53.439,83.41531643,69.64951329,75.48351834,,0.7,4.2,1
Tunisia,TUN,48.19035107407972,75,99.9,99.7,99.9,100.0,99.7,100.0,,3.803211212,3.803211212,,3227.999292,2663696617.0,6.632,,,,51.19668917,13.63930264,37.55738653,15.6,99.5,7.144559056,6.910740462,85.94469887,84.6,77.8,89.1,3.4,13.77,15.54,12.61,15.4,22.2,10.9,1.713129997,1.273010015,2.128439903,21781.0,7858.0,13923.0,,,,9.0,-0.251350313,6.97273922,265.4648438,2.056287813,5.559486224,4.655156161,27.65974,71.58674,23.93817,56701.0,73.6828537,87.75670624,80.5475769,0.993319988,96.50041199,97.14935303,96.83138275,0.8,0.4,40.12780325,97.18173125,97.43752699,74.30346031,-0.596295178,95.3,10.8,0.982280016,1.142889977,1.420109987,,-2741450892.0,1.71,22.373,13.852,13.325,15.301,70.214,85.94911409,70.66421954,74.60992516,,0.0,1.5,99.9,99.7,99.9,100.0,99.7,100.0,,3.803211212,3.803211212,,3227.999292,2663696617.0,6.632,,,,51.5108246,14.12409996,37.38672464,15.6,99.5,7.144559056,6.910740462,85.94469887,84.6,77.8,89.1,3.4,13.77,15.54,12.61,15.4,22.2,10.9,1.713129997,1.273010015,2.128439903,21781.0,7858.0,13923.0,,,,9.0,-0.251350313,6.97273922,265.4648438,2.056287813,5.559486224,4.655156161,27.65974,71.58674,23.93817,56701.0,73.6828537,87.75670624,80.5475769,0.993319988,96.50041199,97.14935303,96.83138275,0.8,0.4,40.12780325,97.18173125,97.43752699,74.30346031,-0.596295178,95.3,10.8,0.982280016,1.142889977,1.420109987,,810202260.1,1.71,21.715,14.237,12.566,15.106,70.544,85.94911409,70.66421954,74.60992516,,0.0,1.5,1
Turkiye,TUR,42.62800630831296,53,95.1,83.7,99.5,100.0,100.0,100.0,49.17046278,44.4088879,9.405818813,9.946493524,7197.801955,33223496788.0,15.656,0.111129999,0.761309981,0.431580007,46.77458715,12.67496752,34.09961963,14.468,97.0,5.165318472,4.668072254,90.16660801,61.2,51.5,66.5,2.6,34.12,34.57,33.87,38.8,48.5,33.5,0.218380004,0.495359987,0.905730009,11341.0,12296.0,23713.0,,22.79764541,848191000000.0,12.0,-0.467645317,4.57,441.0,1.887280683,5.791970945,4.539737693,,,31.89635,2964916.0,94.42404175,99.07530975,96.74221039,0.99883002,99.84731293,99.96417236,99.90715027,,0.5,13.71565816,97.02618824,99.24875002,,-1.039865017,96.4,17.8,0.985870004,0.973070025,1.015709996,4.6,-139061000000.0,1.69,11.397,9.129,12.083,10.465,77.022,69.69404825,70.54591188,70.27272012,1.9,2.0,14.7,95.1,83.7,99.5,100.0,100.0,100.0,49.17046278,44.4088879,9.405818813,9.946493524,7197.801955,33223496788.0,15.656,0.111129999,0.761309981,0.431580007,46.87509828,13.12437602,33.75072225,14.468,97.0,5.165318472,4.668072254,90.16660801,61.2,51.5,66.5,2.6,34.12,34.57,33.87,38.8,48.5,33.5,0.218380004,0.495359987,0.905730009,11341.0,12296.0,23713.0,,22.79764541,848191000000.0,12.0,-0.467645317,4.57,441.0,1.887280683,5.791970945,4.539737693,,,31.89635,2964916.0,94.42404175,99.07530975,96.74221039,0.99883002,99.84731293,99.96417236,99.90715027,,0.5,13.71565816,97.02618824,99.24875002,,-1.039865017,96.4,17.8,0.985870004,0.973070025,1.015709996,4.6,-66439219836.0,1.69,9.868,8.031,11.253,9.388,77.463,69.69404825,70.54591188,70.27272012,1.9,2.0,14.7,1
Turkmenistan,TKM,55.72070521840459,107,99.8,99.9,99.9,100.0,100.0,100.0,,,,,5529.634863,1010958222.0,21.184,0.519729972,0.019990001,0.994620025,56.90541493,8.076879815,48.82853512,20.755,100.0,21.95306144,5.742551528,72.30438732,,,,,,,,,,,,,,,,,,,,12.0,-1.436773896,5.56931353,565.2592773,2.169985748,3.980892226,3.012521508,,,9.22805,196386.0,99.19999695,99.59999847,99.40000153,1.001000047,99.90000153,99.80000305,99.80000305,0.2,,5.524531237,100.0,99.81820839,94.8805427,-0.100280806,100.0,,0.981999993,0.98259002,0.989880025,4.3,-1743677.412,2.62,,,,4.0,53.494,67.96445111,68.1449218,68.04850379,2.7,0.2,6.1,99.8,99.9,99.9,100.0,100.0,100.0,,,,,5529.634863,1010958222.0,21.184,0.519729972,0.019990001,0.994620025,57.08505147,8.492659954,48.59239152,20.755,100.0,21.95306144,5.742551528,72.30438732,,,,,,,,,,,,,,,,,,,,12.0,-1.436773896,5.56931353,565.2592773,2.169985748,3.980892226,3.012521508,,,9.22805,196386.0,99.19999695,99.59999847,99.40000153,1.001000047,99.90000153,99.80000305,99.80000305,0.2,,5.524531237,100.0,99.81820839,94.8805427,-0.100280806,100.0,,0.981999993,0.98259002,0.989880025,4.3,-1743677.412,2.62,,,,4.0,54.003,67.96445111,68.1449218,68.04850379,2.7,0.2,6.1,1
